objno_deep2,zhelio
14016841,1.0985010570318294
13058154,0.6225565050904559
13057694,1.1120436914820273
14033797,0.45879215487673974
14029798,0.6755067624097519
13033596,1.3352110768416523
12100924,0.6369075854538421
13027980,0.979993214596546
13033248,1.3816092632235315
13036010,0.9542347831926786
13026082,0.6566513286377403
13043497,1.048839584261487
12017078,1.475524917092724
12028431,0.6754306368404972
11025709,0.2743039323074169
14039805,0.5575672689404135
12020416,0.7901398306909848
14022337,0.9685038149641645
11051996,0.824469371181644
12023646,0.9730403941672778
12020031,0.8386057510791413
14022270,0.39650105276981107
12007776,1.0225906425645137
13027290,0.5376788014491395
12012349,0.20180056893038126
11033176,0.4541279887339129
12018980,0.34841627863746927
13033754,0.783323859004422
12019873,1.2425094248544806
12024114,0.6348280393540638
11020707,0.814977574168916
11040154,0.948409782162484
11045402,0.46379084628551703
13005268,0.36638596214180175
13024653,0.18507987511167356
11038670,1.0088605594076339
12015594,0.47717615186645457
13064310,1.1443929117917393
13043733,0.9389575768093174
12007529,1.1938706587846277
12027875,0.4733960441338615
13017993,0.2652621180942952
11033173,1.053350289679924
14023564,0.7596001505600785
12021205,0.5396974381819655
11038304,0.7777834113966603
12025291,0.733965732258775
13035532,0.5932502623576266
13058547,0.6482042465896216
11020104,1.0451331464447906
12028348,1.2656396469888183
12019517,1.1805775033741739
14023046,0.7836573071364774
11025640,0.40708462523769856
12024199,0.79886296735272
12023514,0.845600151966548
11046423,0.36451871674476405
13025807,1.093719100872941
13047911,0.2615934483776635
11043820,0.9120197855676312
13004520,0.9373737939072717
12020476,0.7345024861806704
11044247,0.6746207362333922
13040852,0.4564350185334274
14008400,0.381091760777606
14012268,0.93854067034962
12027970,1.0382273284825345
11041385,0.3577453756385167
14039902,0.6714617113392611
13013001,0.9487308502866773
13025974,0.9477034212456307
11041195,0.2565535827328603
12015657,0.8305556462601047
11013340,1.064965381042982
12004444,0.938873719176381
13013014,1.1562077665677666
14028557,0.6802905823476568
14029014,0.39335802082621407
13056635,0.6997929111888186
14101280,0.32465527979225595
11026463,0.15795494287860407
13064306,0.8603161517165429
13027677,0.8806928831058836
14033803,0.49633968142566565
12020008,0.8661032667201037
13035877,0.8613506623783707
14002600,0.8712100678832622
12020896,0.7611156304774287
12016650,0.9964210731511374
13026201,0.549336296726332
14039133,0.9328413003921524
14012604,0.9124690759864696
13009559,1.3062913233800537
12017117,0.5492530767747591
12013428,1.2079118252127063
14018960,0.7476358803120727
14100336,1.1380304682458275
13017614,1.1435784614171596
13017300,0.6721714657708386
12016754,0.2965641928999778
13058483,0.8809376014287718
13059312,0.34714438162473793
12004233,1.013910582641559
14012706,1.00643415952359
11033781,0.49051109507831686
12011899,0.425733969536664
14011789,0.7123229410304961
13033123,0.3784759661524378
12007448,1.0429924593218933
12003610,0.6052741894799366
12029109,0.3091203990867364
14012371,0.7277425211107531
11020784,1.111350052026649
13058191,0.8001131313624348
12012526,0.6242229448863772
12024607,1.2273012797768346
13036012,0.3328470668504775
13027149,0.9616162667962299
13009268,1.1931725653213672
14002078,0.8616182126594083
12004801,0.2816312336662544
12019547,0.2917824711881698
14013559,0.25623049641461076
11013234,1.1540546205059763
11044623,1.0017846441077978
12020737,0.29485993903322993
14016962,0.854778594943344
14027610,0.2407476056370146
12028966,1.0613142938647382
13055063,0.5681504588591626
13028641,0.315788284323706
12028702,0.6028837912281655
11012894,0.6738604766571723
13027468,0.7688088039255171
11022133,0.7962975237317438
12024210,0.9479542453072181
12008531,1.0385985680571552
13051127,0.31424335597038056
14028890,1.1499223901230546
13042280,0.7570744828007914
13039912,1.5409225509241802
12019772,0.9321354042604348
12027967,1.3203084051598752
11021407,0.20451169089608578
11007865,0.7451640412642282
13033198,0.53692231246828
11027915,1.1810143015287207
11013688,0.6638172603831306
13043608,0.7268127510389488
12007820,0.9294772769966894
14022856,0.3777263665466905
11101318,0.8287132996228481
12021110,0.8040008158798541
12020708,0.7318428956845076
13063423,0.624622065819205
13042258,0.23825885336829863
12025565,0.7814684231801128
11032447,0.8446568288266212
14012868,0.6989883127540426
11026732,0.7835736486822269
12007258,0.3597496419779913
13035629,1.485256810282619
12021032,0.16915253850398437
12015731,0.9601555394015928
14016930,0.879227046221114
12024611,1.0821872870911025
13048610,1.0049644785370238
12011816,1.0200385572310167
13012994,0.7966475363177902
13024715,0.7427637604724452
12004068,0.9208510845458211
12024293,0.560813468630573
12029338,1.1407770818752943
12028550,0.3949905300262134
12027423,0.9411400179481593
12020811,0.8305556462601047
13018111,0.5178784824580063
13004323,0.21480720941963516
14011850,0.2940528149252034
11007308,0.39336469225043547
11033342,0.7650071251016517
13056112,0.9933099173777838
13040948,0.8366127598565858
11039792,0.9615884152178971
13017221,0.4990966774441176
12025645,0.7621603762900055
13017915,1.0554015274179807
13004072,1.2984403205851904
11044584,0.6199797960408033
13032340,0.9539137695402039
13025323,1.2398692303541552
13016818,0.7138070687172273
12028193,1.1847280236586757
13032654,1.1365276253318544
12024672,0.8491694381773109
14005902,0.9296791368141463
11044655,0.8143705568077058
11027553,0.5009824589697295
13003010,0.6075891760502478
12008336,0.9927614849991081
13056091,0.8213743424423826
12020434,0.7386891791868129
12019731,1.0940616251368076
11052570,0.9839967384676225
12016427,0.7554694526200068
12024147,0.9928974233457188
11051509,1.1050616987428352
13044265,0.5852169941478869
11046197,0.7960446178281858
13025881,1.4437732168723614
12027518,0.9026406212435019
13057569,0.2123932840984915
12024728,1.1938038409736733
13056826,0.32814149504832507
13031982,1.220973399814255
12012249,0.720822124533321
13049555,1.2072822529011087
14012815,0.8145039208063551
13049796,0.39292379678928496
12021468,0.7589945589260286
12008878,0.9161697913789348
11014542,0.811437818975752
13048525,0.2034284746014664
11101139,1.1447708822337943
13040107,0.9741464456238443
11033345,0.7547723043069912
13020996,0.18258555031443569
13002716,0.4730782043336299
13043478,1.5308931823636165
11039536,0.16185778273220364
12004292,1.0417241910853041
11044897,1.0234445061806219
11044878,0.8384152929941651
13005316,0.3494437005724971
14017491,0.938640830656768
12015625,0.45023070014463407
11101335,0.39694237913840885
12015482,0.53367134683398
11045108,0.8006599516092325
13020261,0.3018054242450644
14039648,1.0634075411476842
14005779,0.93854067034962
11051521,1.21070555163963
11028276,1.177010739471073
13040848,1.3916983247673578
14006194,1.092253177850365
12023246,0.6757154437754702
11039124,0.6300029662639199
12028924,1.3039138695795776
12016665,0.37213180711516736
11045167,0.35375133755128135
13012219,0.7986046982209449
12025403,0.8989757597072034
13028136,0.6336311587535326
13035737,0.6167240680305159
12017430,0.973644930044289
13101448,0.8655359059052818
14016820,0.7393722597777161
11018918,0.4276563249305584
11046500,0.3968084530429402
11039108,0.3510548148434123
12032006,0.6755067624097519
12008243,0.742905448097015
12008309,0.9274970071911438
12012355,0.7148663944209934
13016879,0.8430125072054702
13004683,1.0412539561503444
13016171,0.9204178209675835
13004889,1.0734145009409126
13023777,0.7311480590269142
13035195,0.48727947748694683
14013661,0.6530990022044652
11014676,0.9044052040196511
13004316,0.7598120178804557
12008155,0.8198607067662489
13028068,0.6271350244746985
13058479,0.7434227340342328
11051461,0.33282952401776966
12023871,1.0236556844443931
13011101,1.3073913851557193
14013325,0.8451904355031079
11041170,0.32557400519012414
13027839,0.43119696966851223
14016702,0.6755067624097519
12020004,0.5223143276523602
14012738,0.9434687303403676
13042259,0.7230951800452459
13004260,0.9203504670221195
12016962,0.4055263773464677
14006543,0.9662507848126153
12019671,0.7329321756278231
11013287,0.8679567763875354
13027348,0.7439630835695975
11052779,1.0937444529998854
12029480,0.5842066012056547
11047606,0.5257752890652824
13017068,1.100954257252017
12016325,0.7163282213499643
12020169,1.2380255222863576
12100548,0.7692125174536583
12013181,0.9678210189992215
12019883,0.454676848768812
13028434,0.5831400928285009
13011737,0.7686056935442498
12008988,0.9672184804200176
13033932,0.5398256134717448
12023772,0.7823533393982885
11038552,0.5347375557177274
11019182,0.49296077343564737
13049214,1.497188496055602
11015320,0.8126108700762296
13003564,0.7554993762899234
13025483,0.3586929122490503
14018860,1.1998341567641486
12003757,0.8940843582927093
11038492,0.8539719363182054
13035199,0.7562412731821205
13010400,1.0286056943661268
11027446,0.6376502964602717
12020710,0.8248079748802715
13018665,1.079643766267343
13048455,0.28991041794750905
12015816,0.9254763638257534
12004370,0.5757806324882604
12019868,1.4935147401732767
14019049,1.1375938931923093
13049286,0.6755067624097519
14022939,0.3491749191117092
14017044,0.9178592236995575
11044557,1.3082149807986094
13017836,0.3767142272352716
14017913,0.6911607044342635
12025170,0.9606631123466824
12013224,0.8849452150001441
11002256,0.29057732275635983
12028190,0.42293677296257665
13018045,0.22793118422106587
11033330,0.8059632771468699
11032253,0.6543033364928279
13003319,0.9233385319459013
13026169,1.4135937629454134
13025387,0.9289490111064354
12003862,0.5484103674739962
13035978,0.7298175829426347
12012146,0.3040062303274281
13024482,0.7174414767877467
12016984,1.533422189313213
11038319,0.7943623236617295
12027794,0.6184266162737833
14016629,1.0532874113144222
13101154,1.416148346499095
11019461,0.9533749858076752
13003852,0.7515966396352576
11046694,0.626143383935418
12013180,0.5624620564541487
11002247,0.4026570153479314
12007831,1.004823031301227
13048411,0.48561853225181223
13009896,1.1933861140078093
13032450,1.2080891614448068
13004302,0.3731278007002256
11046772,0.8703687951250114
12009674,0.27758675506462427
11052009,0.4576349450993644
11026433,0.6639098474246148
14006209,0.7626384805173073
12017276,0.7357001428644258
11025275,0.5438100114684717
13012221,0.36159256917283
13003214,0.735703879705327
12024053,0.7235945691328641
13012391,0.9985972151689664
13035231,0.7520120201101244
13056668,0.22457662799756173
12007565,0.24497536263335576
12021352,1.182926490318032
12023698,0.7104560694254054
14017213,1.167175194847633
11046438,0.8501605384953586
11026991,0.5936368147127657
11040123,1.1487352249823495
12020315,0.40141911911905176
12028114,0.3600660340810563
13035147,0.4756285737910385
11052027,0.14461642067083316
12011573,0.8997957952289846
14028512,0.9963389739461507
14012020,1.2291979644700475
12016720,0.33677901459920073
11047439,0.3605062694328967
13016659,0.6755067624097519
11007277,1.092842947988441
13004688,0.4751740097940931
13033029,1.1273759229923792
11037958,0.8305556462601047
14029315,0.8252382178436948
11046498,0.8125425922033408
13048540,0.608992729128648
14038842,0.8785787317950636
11044199,1.3367080575406458
12028980,0.612742415331148
14028762,0.4946225702334923
11045441,0.8057376827937299
11052943,0.9536068527406318
13010510,0.8137483922604634
11047464,1.203370944543279
14017696,0.6755067624097519
13011603,0.2638435591133973
13018886,1.0352428796175965
12019660,0.4436378082817878
12016505,0.7540806191153597
13056832,0.1886017277936109
12021078,1.1651087355028729
11021804,1.1648904910532296
12019194,0.49661660541703473
13035073,1.089812606748371
13010836,0.804066055587187
13017846,1.2818725988541932
11027370,0.8518185247157469
12019600,0.6406664102061399
11038945,0.7739137358998603
13049828,0.3782769176359765
11014868,0.8327601927558937
12019943,0.5638595950759561
12011415,0.24712194185676825
14012779,0.43586432864663266
14012340,0.26723776442926017
12011427,0.9130176840727626
12017269,0.7478344851410346
11020047,0.6755067624097519
13023984,0.5209403604739473
13026378,0.912981584615514
14016592,0.3951702818203005
12008761,0.803713763835835
13005014,1.2981530950649203
13009961,0.12572804207742025
13012272,0.3133348434227849
14022816,1.222166260832166
14016791,0.29265241336548364
14012905,0.6755067624097519
11002281,0.63292032188737
13028041,1.16749114407907
13049068,1.240091614514506
13101675,0.6755067624097519
12028618,0.7586103158338828
12015800,1.2305996298954385
11026207,1.1670343508599264
14013253,0.5719663058382889
12004505,1.2252691725876164
13100704,0.8688464054418272
14023328,0.7088887797109016
13005464,1.2629579972745715
12013467,0.31375525740146454
11025306,0.2303956244328375
11014809,0.49733774684973125
12004781,1.542921676597145
12028593,0.8259944392519779
14022460,0.23771654952911703
12015620,0.729278715103717
11013065,0.6492570717026033
12001180,0.6755067624097519
13059404,1.2136990798232543
12012441,0.2967972636825576
14039366,0.3642802318362303
13004318,1.514034864075641
12015942,0.8304905350665087
12004706,1.2292955352449564
13019114,1.0914728348109877
13049728,0.7161672158954182
11101416,1.2931364552821283
12011506,0.5229120634580824
12025133,0.7169067958884683
13025446,1.2392963405309187
12017303,0.9750059475998218
13032684,1.2162405185922491
13057544,0.9871491169278744
14013260,1.2087965728694277
12012019,0.2325013979722539
11038518,1.0245069733529846
14008397,0.7775226250747748
13017002,0.7644270090893054
11101425,0.4673141337492265
13012830,0.6150068005996965
13034454,0.9417769814674921
13026030,0.5615939807687599
13010928,0.33574506605573073
14013086,0.3935291001547173
12009233,0.8532495730309271
13032390,0.3704186443198165
13055472,0.7144020992001603
11025784,0.5365520651559551
13040527,0.46678199682814636
14101234,1.0255285624152497
12017060,0.5246541018190506
12011817,0.1237544252021246
12016986,0.8631198822219187
11037854,0.2705616094536633
11027740,0.6013032637298457
13019736,0.5748552299066652
13036053,0.93854067034962
14017081,0.6756399517194538
12016667,0.875185116654798
13018004,0.7441435180101231
12024255,0.49471920162659333
11044281,1.5176506714683875
13041499,0.5586431615045814
12028389,0.6267488848328681
13028116,0.5346767524312617
13063186,0.1355337728626667
12027978,0.61013860595394
11033744,1.0593793479192954
12019181,0.8114059503403874
13016893,0.9535890780111592
11039428,0.4886516051568757
14028673,1.2051306597045754
11033836,0.5094139311988898
12007162,0.812063906267327
13004538,1.258608869108862
11052399,0.949468718517894
12028439,0.8234687897958319
11045847,0.19447565678502915
13041296,1.4001594076572803
12004410,0.47429072250036786
13003309,0.7091124176526833
12004138,0.7918147609995559
13004232,1.1169123764859057
13034869,0.7029683469961343
14018972,0.593530391912387
13003265,0.6160251766664567
12028507,0.6746207362333922
13051868,0.21808435135135656
13040149,0.375098071745504
11020349,1.049650201776445
14022302,0.93854067034962
11020226,0.8747386192537816
13034773,1.0906519594367083
13003421,1.1194560230927493
12012116,1.1540318775446126
12027371,1.1118049987178864
14028115,0.47961495839302754
12027504,1.233565892139962
11007824,1.2162680923003997
13009969,1.0257787282229358
13017390,0.4413910964707412
13004649,1.3957758087616965
13051253,0.4429774021006515
12020388,0.6743582415842486
12012807,0.8568976194571344
12023629,1.2211915584949202
12011861,0.7598731743089815
13017931,0.27877489170630654
11047030,0.2530951913672574
12007439,0.5099394634709427
13011654,0.623799263866631
13042851,0.9517917277620166
12012390,1.0091039658788883
11100937,0.3825298790772728
12004787,0.28230406263442864
13025787,0.9709299579086973
13004659,0.7960874499480043
13034041,0.9212427716098747
13016570,1.0248757266329647
11051650,0.2960469232712422
11013758,1.161687131824284
13040208,0.6755067624097519
11047076,0.461949996709771
12100200,1.2650508346483365
14022925,0.37908402248375095
13010941,1.2490052238880522
11046747,0.39858396291100895
14012600,1.0081496647337818
13019907,0.6753412277819629
13033821,0.5434542489348031
13010291,0.6948442258142089
13036186,0.6684919232362543
12019361,0.45360775956109844
13032792,0.3533766482160456
13009715,0.7231682603367335
14018472,0.6755067624097519
14018168,0.6755067624097519
12012159,0.46150804835672743
14028287,0.8170788208260631
12024380,0.7826007496810949
12025584,0.6992208332712753
12007972,0.9229044903658579
14039131,1.0733579121733816
13043666,0.762478113957789
11045099,0.3392261106800088
12024773,0.24550989856814032
13020600,0.17371600542657867
13063674,0.8759588133012615
12008898,0.9053290119089892
14022408,0.6255490539050965
13031558,0.455510799118043
14034462,0.17989158246176506
14023137,1.2709443408023586
11038482,0.8239754210440497
13020615,0.5449525081423079
13064855,0.2931184325257936
12028324,0.5271430987291676
11025407,0.7294775554667621
14006539,0.2795777605935328
14018805,0.6285118816604284
12008597,0.9176347910166648
12011729,0.8327512596225556
12020116,0.3337597554090941
13051113,0.9010253612668271
12004792,0.3290923906254904
13041768,0.847553332175381
14010726,0.3832784279728497
13033964,0.5612871281693848
13002732,0.8894032253767995
13035234,1.202204173905122
13025280,0.6045389570983932
11052685,0.3870706705046646
11045988,0.5901630721858091
12007856,0.4245912833103519
11100610,1.0861097355450076
11052331,1.1571728491859312
13024718,0.4144277304602937
13021229,0.77628694325774
11045681,0.8026124861694041
13058812,1.1374225295052498
11052012,0.34863455774326335
11047600,0.47087633950793917
12029432,1.352662051911485
13064340,0.6275468389830005
13004913,0.7229665680609314
14023510,0.5762475694102158
14017531,0.6142065689787777
12023689,1.2648930902961795
11041001,1.1752514194170214
13012411,1.3124455325268807
13033662,0.7120984011173448
11046415,0.543060186454958
13010240,0.6157475595480144
12025476,1.5705408216250305
12029209,0.3314443056255632
13048606,0.4656532189355446
13040870,0.2386961990334659
13017965,1.2617259177310314
14022864,0.9344848776618543
13051825,0.27292027972349375
11052494,0.6744043597008533
14017817,0.37366564859525586
12013082,0.19422598688449141
14024658,1.156063865740766
13040903,0.6794083726325597
12019697,0.26058646655138523
14023783,0.9343053275033882
11032026,1.118519122317169
12027910,0.7839611986720902
13004189,0.45877339883472046
13027498,0.5766245621619581
12101297,0.9866192627581916
11037515,0.8457337118281265
14024599,0.8248966873775949
14033814,0.16963760799321906
14022393,0.16662740412568325
14028929,0.8840416761307006
13041561,0.357138969275811
14034263,0.8041515712109307
13024721,0.9687833525639583
13050576,0.7804003574039486
11014257,0.902867760828887
13026132,1.155305191240976
12024815,0.2192415931275461
12028086,0.1949118686115121
12025023,1.0091805628517698
11100983,0.7429735191221358
12025510,1.1967196635028647
12003455,1.0351785082616172
13051052,0.28526608683812993
11052023,0.20518186620075315
14100565,1.3979079631557707
14008656,0.5228322740154545
12024834,0.971285142300064
12012821,0.3324973407087115
13018524,0.8579319182113437
13026110,0.6276659380792016
12020663,0.5035708973905733
11020203,0.5345076874862608
12020767,0.39922795557483226
14016944,0.9371446377664459
12005363,0.6767366035765885
14013191,1.102791702002177
12015914,1.086576949340781
13041175,0.4635619072253238
11052420,0.5841059459418375
14012742,0.36312929719353165
12005148,0.45575551467329384
13032138,1.2514885406159397
14006203,0.7641349820020114
13033959,1.0960771962767404
13017695,1.4830325071154982
11021726,1.2801586673707455
13009856,1.1803491516289384
12011342,1.0146539516503263
11101610,0.93854067034962
13101627,0.9096348477368154
11040838,0.7433404297743778
14016585,0.5205725299802969
12028791,0.7706946719780142
12027936,1.036011488114527
14022225,0.4490024668879449
12020354,0.7384350844032919
12023196,0.37791493059835307
14028430,0.8409564861288656
13101043,0.680611280577431
13055903,0.9261088146051434
11101259,0.8963929769950519
13034969,0.499776052654347
13026857,0.39856043056778756
13044235,0.3038831161369691
13010303,0.7370605029926828
13025915,0.755699975972818
13024676,0.4973464387032517
13017301,0.7215590623484358
13016602,0.4490125306575855
13049864,1.2018145275099401
13027932,0.6957032303770462
13035238,0.5893154442954828
13016972,0.7628079363905398
12009144,0.9745437512706785
13010860,1.4156444710498488
14034280,0.5299871560123799
11033862,0.6058365037688865
12019429,0.7832896685965159
11041126,1.005056899763624
11051594,0.9667942902940162
13026202,0.45960206305429113
11034319,1.0842457014439437
13063112,0.6646928624029232
12012501,0.24103182424899985
13033121,0.7637444205680095
11033297,0.6276883860114013
12008269,0.36147675836568427
11047003,0.6132660477203362
13049222,1.1227234297297235
13057760,0.7461436762755238
13003411,1.174176713072848
13063194,0.7842658137088263
13064274,1.238043884418809
12025187,1.0445208215730208
12015920,0.7547381679963411
14101252,0.93854067034962
11026350,0.6186723411862323
13012291,1.4294140817290908
13027528,0.37312416479119725
12009081,1.081462592017437
13027460,0.9827868900990796
12011836,0.9133084050954381
14039102,0.9226221693604522
12011990,1.1812856743554074
12007749,1.1011281905811776
12100748,1.4546741287783245
13042237,0.9781314717467832
13056057,0.8807716011694335
14100553,0.93854067034962
12011621,1.1323185366378021
11013743,1.1847458130967148
11020659,0.7959654258488668
13027938,1.1973765929357334
13041525,0.9963415284277034
13024811,0.20129370012967326
11025822,0.6121120214566809
11014367,1.2631321380222875
12015812,0.7356565780361797
12004350,0.4447819140276269
13043729,0.7622473043584448
11044373,0.48120394864229965
12007526,0.4399434799190759
11039469,0.6919242791508433
13017924,0.5726644245128598
12004646,0.45425261562381086
12011790,0.7178956324808781
12009052,1.2571669864631914
11045756,0.2875846782903349
11051300,0.6666867906814035
13010729,1.2025625548533783
12021463,0.16744974209455601
11021238,0.9148814399043712
12023891,0.25638056349090954
11013961,0.9615884152178971
14027011,0.647370761983169
12012361,1.3095917306096456
13024669,0.7218226019178979
13049862,0.6755067624097519
13050552,0.5458451890832756
12029414,0.361563561967045
11013649,0.8587524499104727
12019472,0.5689259052327714
12028754,0.9889369969274271
13017372,0.9526515248028712
13033678,1.0230694235737237
14017963,1.238428661167195
13011115,1.3790500290744248
11052334,0.6883749689978744
13003756,0.9716688836411118
13018063,1.2032240218527177
11044533,0.34310178039590633
11034292,0.8972058774372818
14011303,1.1652462519774924
14017795,0.6453568521712156
12025457,0.745271454813504
13026019,1.5563864428720477
11034356,0.7486881532208023
13036129,1.330003758674463
11025983,0.3908611011740053
13012356,0.5683102006477448
12029378,1.1531473793409768
13010675,1.4739547021100046
12032590,0.8757176149251483
13059462,0.3379032761504437
13101174,0.93854067034962
12019954,0.728369390166522
14023173,1.1188242847435828
13036619,0.24416750724023664
12015592,0.6746207362333922
14028619,0.9410582895784808
12016904,1.5089864501358137
11006731,1.086080766319969
13018296,0.3298421768879325
12028456,0.6297593216536859
12012106,1.3329769226668207
12019715,1.1922320683740328
13055233,0.28769362666478526
11026739,1.1224103855481344
12019921,0.6300762011050295
14034009,0.8846901264039095
12029343,0.3479241015667465
13050398,0.2591922111455065
13064865,0.8187990436204252
13033994,0.93854067034962
12016959,0.43076481783768683
13056198,0.48641476906866565
13018120,1.0995747234737232
12021093,0.29996171436666746
12016198,0.4549756325791846
11033069,0.6452042263407638
13025741,0.7667663041852262
14011061,1.1837342046907282
14026759,0.5699451898563299
13004590,1.0754634436885924
13011640,0.14105550876160736
11039092,0.6207225601465959
12019904,0.40721445569892134
13048612,1.3588686210422714
12028674,0.5168328194316101
13025131,0.7721953681739353
12005193,1.006291054282017
12005173,0.6837556168694211
11033892,0.7112653829849191
12008211,0.8330390611399103
13003337,0.6577341071134033
11002207,0.6425915041807886
13019162,0.8277243332190594
13026181,0.6195352007775834
13056911,0.2679275758684295
13019096,0.7630089240355492
14028970,0.6865894029804565
13026827,0.4489920212667009
12024929,0.37131145246790276
11013276,0.8936342394694069
11052702,0.4787924349812408
13048583,0.24880384665798327
12013218,0.303786582216118
11028591,0.39426317615173234
13100755,1.212871056449165
11041341,0.7804521726190168
12023651,0.9650177834437672
12025222,0.24402321320937811
14007569,1.0784724884897678
14011260,0.9833594431398216
11019388,0.17875689424851593
14012855,0.6874178214795632
11039736,1.0025340707943842
13028097,0.8326597079487934
13051152,0.6079866857659518
14033256,0.17262154374406363
13035573,0.6259512797311247
13063689,0.32815937763452874
12008997,0.5889436893109271
12007870,1.108541184289968
13055650,0.7517439268793152
13019185,0.768409140787705
13019636,0.6755067624097519
13050968,0.8128838164795473
12025188,0.2657383018245081
12005109,1.4200008972047828
13020317,1.2384907926143787
13028761,0.3369501290512507
14011245,1.0865688922447676
12007875,0.7586458172872937
13010649,1.3214467966529235
12008421,0.7098745151180117
12013147,0.2601054689559405
12005182,0.3695064492217279
13020560,0.711033267967952
11018967,0.8455183591575538
11045057,0.8280589134514793
12100146,0.6746207362333922
13026079,0.9434227636107301
11047628,0.36967708940303806
14017548,0.5703016519368662
12015873,0.8183854428828723
13034352,0.93854067034962
13005085,0.7940633965112072
12029426,1.5444367906055088
13010528,0.6121025492851562
14011648,1.170193890850847
13024686,0.5998635195634621
11037681,0.43971822719543247
11038469,0.29933340325011304
11032659,0.9299000410440406
14006813,0.8477820556763388
11044437,0.3189492306294273
12024170,1.070632135845004
11033314,0.8352150573402732
13024907,0.8734099564788447
13027336,1.5403468229855903
12016780,0.6196837030912918
11050863,0.29108364803247144
13020753,0.8300056916639853
12019834,0.5966046119967139
13049313,0.9190818091666423
11033576,1.0039305976233435
12004492,0.5750506829287272
12028148,1.1301162191545726
13011176,0.35169821645207966
13013054,0.3944095181421462
11014326,0.29511017650676435
13043047,0.5025109268419325
14022902,0.4142570677577319
11046489,0.3978535255592172
13036560,0.6806537897468208
13056012,0.6024272956844399
11013760,0.3473043033325983
11033416,0.7501489878535479
13033481,0.2884417715815656
12019218,1.253232970400754
14018540,0.9121678073695925
12012413,1.4203226490006293
13101734,0.7878030279820951
13035017,0.2604807881471397
13043084,0.6123024273689299
12009154,0.8401813565875617
13018506,0.33656498232055987
12027802,0.7901656255785833
11013857,0.2883556063367435
12025227,0.5249996030725722
11025265,1.2470697612802648
11045499,0.9640343824233508
13017967,0.5913830599326415
12003338,0.539254800410609
12027781,0.8301798462195557
13020467,0.9687512066902785
11045855,0.3346442703308433
12004175,0.46580767088581276
13032796,0.3635289766016467
11044018,0.5313267454003363
14012194,1.0562774664599928
13041160,0.23963549231201503
14028550,0.9949511782499647
12011523,0.21044507275810656
14011839,0.27273960805126407
13058752,0.6768105068337924
14005538,1.0394289696438117
14012279,0.6695188988242813
13004702,0.4455274516892331
12031934,1.1256081785035095
12004493,0.6058844141730533
13003192,0.8773877976840292
12100752,0.3413848585599943
12007608,1.3663340442612217
13002959,1.02941395654229
12013511,0.7211188338724066
13043612,0.1949266820460155
13042810,0.7628079363905398
11045160,1.5463827148681322
13020526,0.5750940376283957
13025237,0.6826977982713631
13035149,0.5677167829609506
13034663,0.7580176354784447
11020881,1.1130018311243117
12016971,1.0003518072907567
12019333,1.0508411212229136
13042162,1.0259936886604504
13048474,0.23251124218029318
13042896,0.2335163649712828
11047021,0.6903527261845063
13018634,0.43449104573935815
14017622,0.6755067624097519
13057432,0.4263765757582323
12020465,0.9443649231829572
12009012,1.028152893406004
13003326,0.7976279193216852
12004223,0.4503494476876996
13005172,0.7522489822765114
12100760,0.7098745151180117
13050890,0.8473815776618819
11021207,0.7436795225849924
11044361,0.8637648365340224
12023872,1.3731715592187064
14007500,0.7317646307733154
13063198,0.4889823536026281
12029487,0.9622094511749445
11047304,1.063151280182229
13027450,0.6654148048978132
13048452,0.6723423517171652
12011693,0.4053956820596597
13012088,1.2607961423262497
14013812,1.008854587330905
13019308,1.3325656197215765
14017744,0.7693778032073252
14012727,0.5860908174672854
12015526,0.24244786529779333
14034187,0.540334694052084
12009521,0.2561596706292327
12029296,0.26756360871733553
14027302,0.6454066629047118
13063470,0.6991494252952866
11050704,0.9709533003277214
12011719,0.4174879359925254
11044595,1.0237205454819307
12024126,0.2309261748271644
13032311,0.37516846470474263
11026334,0.909703216418021
13051240,0.9784119410109374
11034097,0.7843272780294775
12016700,0.7606781854925376
12027987,1.003775363012924
13100781,0.6771503721893437
12021391,0.8763860380101016
11015363,0.34272147080687604
14013220,0.9312748806903098
13017902,0.9742783550759567
14034700,1.1853249031303
14005667,0.8904280051855098
12019899,0.8664768011103421
14011885,0.6755067624097519
13018695,0.46549687517710175
11034278,0.9250725497832437
13005322,0.9822155715652887
12016793,0.2377120168146863
12027847,1.2002636770772992
13035069,0.9076907163458213
12009034,0.5860417979768603
13063183,1.287374524578528
11046372,1.2011990990742505
13018604,0.5470566842438563
13043987,1.1674236969668166
14028069,0.7166953348049405
12015167,0.3474228901282149
13009925,0.35298461451960356
14012347,1.3144119894841246
12019393,1.178541575381244
11021269,0.5922726271254826
13033225,0.7418473997503842
14018019,0.721287783447379
13012579,0.7769885117532667
11038649,0.2774684098463085
12009454,0.6059939751138914
14028760,0.39055167013051184
13004282,0.9904573775349961
14027104,0.5506466137463643
12029116,0.8617235797313737
13032924,1.0143116023479906
14022359,1.2004214718871165
12012154,0.7995898124029277
11038434,0.6623537907538706
12024806,0.7303284407930369
13049169,0.43492584500559445
12008332,0.48047224521858045
12025616,0.2123776871527558
13025511,0.4749689376864161
14100835,0.9164058191110145
12016603,0.603707305551237
12019521,1.0029279571256837
11051057,0.9430758156399132
13026668,0.7179917430252283
11101134,0.44299718820899636
12016370,0.9694197511767426
13048604,0.8933157557557982
13003741,0.6148002269254176
13056261,0.8495750616646214
